Venue ID,Model ID,True Value,Model Prediction,Experiment instance
e08d6a0f1f157a316aeedecb9d43da93,a86e6da24213dac222c42931287432ea,21713.0,41390.17606154913,Experiment_SV_20240303
0e348240907750740cef891652c18834,a86e6da24213dac222c42931287432ea,53136.25,23592.15444977498,Experiment_SV_20240303
3c6bef1db56f5bff4df410b70fa71c33,a86e6da24213dac222c42931287432ea,32174.75,44831.79167781556,Experiment_SV_20240303
9638b78a44ec98f872fbcbfb0bfc38ae,a86e6da24213dac222c42931287432ea,46924.41666666666,23126.71878207485,Experiment_SV_20240303
ad6f9abc381e14310688738968d6479b,a86e6da24213dac222c42931287432ea,41499.08333333334,27463.12673107177,Experiment_SV_20240303
d76684d3d1d3b00c4ac350e7566a3775,a86e6da24213dac222c42931287432ea,26427.0,18032.02065,Experiment_SV_20240303
63d774289260af7e31c7fc5cd03ff486,a86e6da24213dac222c42931287432ea,36649.33333333334,29629.59517242686,Experiment_SV_20240303
41344a6182f96d470c90a472265fee6e,a86e6da24213dac222c42931287432ea,9635.916666666666,24089.81347550258,Experiment_SV_20240303
3be575dbfa560b37219eb2ada5992205,a86e6da24213dac222c42931287432ea,64246.0,35393.17757947944,Experiment_SV_20240303
6522839429b3761160ae4bfe10cf2714,a86e6da24213dac222c42931287432ea,16847.33333333333,25516.76848388779,Experiment_SV_20240303
68684bb242444a5c07991fe18a0bcd69,a86e6da24213dac222c42931287432ea,59724.5,43431.06915236949,Experiment_SV_20240303
c347545f53b83d4884db597d661f159b,a86e6da24213dac222c42931287432ea,30986.33333333333,32917.66331835627,Experiment_SV_20240303
4b0019e63c44dd6292fd5b2b394abd31,a86e6da24213dac222c42931287432ea,31273.41666666667,32129.03018037944,Experiment_SV_20240303
5b0a2326b6efa4e69c2b24d41a7fc0d7,a86e6da24213dac222c42931287432ea,24670.66666666667,30322.73492296749,Experiment_SV_20240303
83d1ad7ec9b40b2835a57919e79f70c7,a86e6da24213dac222c42931287432ea,25409.83333333333,22597.48364038377,Experiment_SV_20240303
eb69305fa3266a240ea565ed8dec7b98,a86e6da24213dac222c42931287432ea,41781.5,30440.16028926009,Experiment_SV_20240303
96f9bf756d289a4b4d2b234ca9e73d34,a86e6da24213dac222c42931287432ea,31574.91666666667,22803.39470327451,Experiment_SV_20240303
3d0dd80d045df1090c90d8e3de3535c1,a86e6da24213dac222c42931287432ea,37386.41666666666,36372.35168,Experiment_SV_20240303
da036132c2731c39c872b5d227db576f,a86e6da24213dac222c42931287432ea,18504.83333333333,22104.68590134374,Experiment_SV_20240303
1e7c7d8ab5e39f8fd507f8a8a0fb2057,a86e6da24213dac222c42931287432ea,21248.58333333333,22481.42338799723,Experiment_SV_20240303
e661241fe1c08cdfce5f97c529217474,a86e6da24213dac222c42931287432ea,32277.83333333333,50231.93600736793,Experiment_SV_20240303
6e48d43d287a1de707cdee518fc4de95,a86e6da24213dac222c42931287432ea,15850.83333333333,24556.35116718087,Experiment_SV_20240303
fc344480b08452a1fd328c8b9ebf9772,a86e6da24213dac222c42931287432ea,35358.75,40973.45900710818,Experiment_SV_20240303
0c2c7d5a94ef885a5e4e04ae02fb937e,a86e6da24213dac222c42931287432ea,20652.08333333333,21797.03509332462,Experiment_SV_20240303
6af9c70228e2b7f17d7851396a0a8831,a86e6da24213dac222c42931287432ea,31068.75,22748.77762881307,Experiment_SV_20240303
3098fc5cee37377ee8d057fb98d549ca,a86e6da24213dac222c42931287432ea,24740.66666666667,23017.51527403504,Experiment_SV_20240303
17dc46649d6de66338950433d63fc8d1,a86e6da24213dac222c42931287432ea,36991.58333333334,32237.80896897847,Experiment_SV_20240303
0a59e02f79d961e075351e7712d366c4,a86e6da24213dac222c42931287432ea,48207.41666666666,41151.03753534163,Experiment_SV_20240303
799e581e1cee520e075fd63200044abc,a86e6da24213dac222c42931287432ea,35936.66666666666,32527.2063,Experiment_SV_20240303
c0d3ff4496d4a53dac45d53f23dc70b0,a86e6da24213dac222c42931287432ea,25901.91666666667,21576.57096879993,Experiment_SV_20240303
07847f83c6ef3a65e377317af72c2169,a86e6da24213dac222c42931287432ea,59973.83333333334,45627.90761735294,Experiment_SV_20240303
a4b434e03c0f0ebe13e7866da5383d78,a86e6da24213dac222c42931287432ea,21804.58333333333,26073.81638,Experiment_SV_20240303
dcd62236e80c4cf8a3a0e8a8dbecabcf,a86e6da24213dac222c42931287432ea,19995.5,21483.24185765383,Experiment_SV_20240303
13451c809f74457bc9596c8f9a8b725d,a86e6da24213dac222c42931287432ea,29715.08333333333,23737.81630527507,Experiment_SV_20240303
feb93825b49f4834ed29b31351ae9b7d,a86e6da24213dac222c42931287432ea,21153.41666666667,21440.54889178991,Experiment_SV_20240303
45a8292f9b7c7204e757d04db5083ce2,a86e6da24213dac222c42931287432ea,26988.66666666667,28690.88266882072,Experiment_SV_20240303
c411fa41cb85baa8aa5cf1c7bacdb895,a86e6da24213dac222c42931287432ea,25309.5,25999.06998271268,Experiment_SV_20240303
0b2b0682cf7f131a89b5caea62286add,a86e6da24213dac222c42931287432ea,25707.83333333333,22902.43247044128,Experiment_SV_20240303
0ccfde4228241d79d3809dd7b6f7bcaf,a86e6da24213dac222c42931287432ea,37534.16666666666,21304.89449231451,Experiment_SV_20240303
bb764e22dcbfea07e1430b0a774dbe92,a86e6da24213dac222c42931287432ea,11508.5,20028.67769241981,Experiment_SV_20240303
c279d90c80b43a30169f1ee949db026f,a86e6da24213dac222c42931287432ea,21289.16666666667,19015.34492050485,Experiment_SV_20240303
88c1b77a48381e5ba84485741643f561,a86e6da24213dac222c42931287432ea,42952.08333333334,34189.59651477995,Experiment_SV_20240303
4ac0b503ee32d968d85899cf858a8a81,a86e6da24213dac222c42931287432ea,29021.58333333333,38525.51363720534,Experiment_SV_20240303
c9ae5362e6902c774bbbe74ffc92b35e,a86e6da24213dac222c42931287432ea,20032.83333333333,30927.24886,Experiment_SV_20240303
4412f30c2c6773e8b2999d65d4318b6f,a86e6da24213dac222c42931287432ea,12955.33333333333,15144.05595322396,Experiment_SV_20240303
b68980b2b77db1fbd3766a0b6c30444c,a86e6da24213dac222c42931287432ea,17728.66666666667,23231.46345608915,Experiment_SV_20240303
5d945473b47f4db7e709b881f1fd4da0,a86e6da24213dac222c42931287432ea,37756.16666666666,26148.26672133577,Experiment_SV_20240303
47188d5e82703db6e1ef04ffacfc7863,a86e6da24213dac222c42931287432ea,27819.91666666667,25332.73224091126,Experiment_SV_20240303
690190e6b20bd5ff47d07c9dff4c3c47,a86e6da24213dac222c42931287432ea,25130.75,19748.60521972252,Experiment_SV_20240303
e6ea5fcc1125c0ca12ae9c6ef8945935,a86e6da24213dac222c42931287432ea,14935.66666666667,28645.83726959412,Experiment_SV_20240303
3bf09aa50b0c298c295403ef3b965897,a86e6da24213dac222c42931287432ea,51403.16666666666,46962.99046889035,Experiment_SV_20240303
76399a13f08e54db976f7dacd09fb5e3,a86e6da24213dac222c42931287432ea,55482.66666666666,26058.81167521191,Experiment_SV_20240303
7b6dc0bbecbaf2d0c774d3229d070415,a86e6da24213dac222c42931287432ea,53141.75,33537.44272568419,Experiment_SV_20240303
cadaeb37de4ea7f90e3236505a8187f0,a86e6da24213dac222c42931287432ea,32008.5,32105.59048743998,Experiment_SV_20240303
f3b8e08571592c6f2f467d2b91770b9b,a86e6da24213dac222c42931287432ea,37581.16666666666,25147.51171959584,Experiment_SV_20240303
2062ba5f45165bc1c9bc729dd2af1748,a86e6da24213dac222c42931287432ea,29723.66666666667,37867.36926807382,Experiment_SV_20240303
a24a20c20418f2fb44baf681f8681288,a86e6da24213dac222c42931287432ea,26662.25,27318.57173,Experiment_SV_20240303
b76c8af7c59ab218885fb7c587df5820,a86e6da24213dac222c42931287432ea,35099.08333333334,24995.32560040043,Experiment_SV_20240303
d88fd4a8248727fa12ccf3c6fd131c43,a86e6da24213dac222c42931287432ea,28416.33333333333,26520.87011389258,Experiment_SV_20240303
61f3fd2cfee7538fa6dbdbc76db6834b,a86e6da24213dac222c42931287432ea,9590.833333333334,16853.28447418713,Experiment_SV_20240303
e5caba1ed95b67b891557f4abc33660d,a86e6da24213dac222c42931287432ea,42590.08333333334,21088.36579,Experiment_SV_20240303
ddddaf9a37c0e77ec6b8af71a8b6324f,a86e6da24213dac222c42931287432ea,34732.33333333334,30585.03532993124,Experiment_SV_20240303
c16b6dfb237681e48b6960fadd3580e5,a86e6da24213dac222c42931287432ea,27819.5,25869.82843724782,Experiment_SV_20240303
5d97a6003b3e18a7dfa7aee7b9a59e18,a86e6da24213dac222c42931287432ea,44425.25,27041.23578868413,Experiment_SV_20240303
47e43bde2818f504fae6ef1aab918de9,a86e6da24213dac222c42931287432ea,39881.75,28430.33880804894,Experiment_SV_20240303
1244f3976c0820ede8b289dd31d66b93,a86e6da24213dac222c42931287432ea,21549.58333333333,34609.67758439149,Experiment_SV_20240303
5798dbc75f3eb42a0bb4e79821f575bb,a86e6da24213dac222c42931287432ea,50891.66666666666,32639.20978838276,Experiment_SV_20240303
9c10d7d9bbe580b615ee393b01794311,a86e6da24213dac222c42931287432ea,11583.33333333333,20262.31887671143,Experiment_SV_20240303
a561e14fab8778ce746d9166381f18a7,a86e6da24213dac222c42931287432ea,11830.27272727273,26779.02835563842,Experiment_SV_20240303
5744b2bba8643ca2561e3cbe7d39a8cd,a86e6da24213dac222c42931287432ea,16707.16666666667,22912.77205931903,Experiment_SV_20240303
a77d42b28834437a4e87e603b17f502d,a86e6da24213dac222c42931287432ea,20777.66666666667,25216.70387771502,Experiment_SV_20240303
081a4c330ca3fd6f998f21234bddbf0d,a86e6da24213dac222c42931287432ea,19353.91666666667,24857.53735262564,Experiment_SV_20240303
49fa24cbfd2f63aec20846a2f7e41e17,a86e6da24213dac222c42931287432ea,15792.5,25685.36396651561,Experiment_SV_20240303
41291d15a6ad9641d7854f10036b527c,a86e6da24213dac222c42931287432ea,11071.75,30126.52019510166,Experiment_SV_20240303
98c6bea56d2f48136f2f1a41aeb850fe,a86e6da24213dac222c42931287432ea,39871.91666666666,38011.75590788914,Experiment_SV_20240303
d79dfdda391d31a7448b4802ddc1be51,a86e6da24213dac222c42931287432ea,14503.36363636364,16365.92464957854,Experiment_SV_20240303
756c4e768d9202df194806ecfb496d75,a86e6da24213dac222c42931287432ea,23010.0,18474.52451803609,Experiment_SV_20240303
1d2fb75c81777b97a9f336c0bdee47e2,a86e6da24213dac222c42931287432ea,14809.91666666667,25202.59682391711,Experiment_SV_20240303
27e4983953e90c830ed12d1f52b14983,a86e6da24213dac222c42931287432ea,28387.16666666667,25092.32742864575,Experiment_SV_20240303
8a936eb5388fdcd75db1d66430fc6947,a86e6da24213dac222c42931287432ea,25252.0,20932.84715593887,Experiment_SV_20240303
62cb88927a1c8449a1f3f351f6ab1504,a86e6da24213dac222c42931287432ea,6359.416666666667,22171.57321529281,Experiment_SV_20240303
0fc1e872de0b4a091f46b9098c5269d6,a86e6da24213dac222c42931287432ea,18994.91666666667,20716.01592157446,Experiment_SV_20240303
781311f419a665c8343e9e903ae3188c,a86e6da24213dac222c42931287432ea,24080.08333333333,31981.93458409162,Experiment_SV_20240303
e1dd0d75158e610b08ed39afddc7bdee,a86e6da24213dac222c42931287432ea,32810.83333333334,29192.16358767679,Experiment_SV_20240303
f1106ff30c892af59bef9f53841946cd,a86e6da24213dac222c42931287432ea,43688.0,37535.57472164369,Experiment_SV_20240303
01585361f23be2ea9bebf90ae4855231,a86e6da24213dac222c42931287432ea,26268.83333333333,38773.22363374036,Experiment_SV_20240303
4bb4a99b8f4579cb979b62207266f7d1,a86e6da24213dac222c42931287432ea,16092.08333333333,20782.33033101229,Experiment_SV_20240303
bfb5a6f47b7a6976ffea1412100ddb6b,a86e6da24213dac222c42931287432ea,18610.66666666667,22970.70531947646,Experiment_SV_20240303
db3a801143f5f2b763c2ba63d7261ed7,a86e6da24213dac222c42931287432ea,9298.727272727272,20924.67171004847,Experiment_SV_20240303
db05346d43ad04edf8908515c0d11a77,a86e6da24213dac222c42931287432ea,24885.83333333333,30696.12985687896,Experiment_SV_20240303
f0147db638faecd0f4a65f8baa005ba9,a86e6da24213dac222c42931287432ea,31527.55555555555,30357.59439,Experiment_SV_20240303
9d0bb2fc097696d2c68e2619fa7fdfb0,a86e6da24213dac222c42931287432ea,38752.83333333334,31646.70978449099,Experiment_SV_20240303
371900065f0ca9af39dc5f00ddef4fef,a86e6da24213dac222c42931287432ea,37055.0,34765.04526414572,Experiment_SV_20240303
2baa995ea8ab4ae580f211265b642728,a86e6da24213dac222c42931287432ea,31740.58333333333,27083.99487813092,Experiment_SV_20240303
61e60c032ab8f3189a9987c7e6a749b8,a86e6da24213dac222c42931287432ea,24994.16666666667,37922.35530338051,Experiment_SV_20240303
c73723bbdf0980bab25d88248268d132,a86e6da24213dac222c42931287432ea,20671.58333333333,25614.86293,Experiment_SV_20240303
6bd7664fcd7a9e1ca0f02f8640d38f30,a86e6da24213dac222c42931287432ea,23755.5,32212.21874953726,Experiment_SV_20240303
79dc72597ecb26e8fcab7789e85c35c5,a86e6da24213dac222c42931287432ea,51562.33333333334,44889.25984,Experiment_SV_20240303
c28557a18508c26fa3b0c2111ee9d397,a86e6da24213dac222c42931287432ea,14614.08333333333,18662.58977905403,Experiment_SV_20240303
42c4220009d3ba049451c59459f85c58,a86e6da24213dac222c42931287432ea,37473.08333333334,34814.31182776042,Experiment_SV_20240303
f50510e7031f7c567f2e5b2bf8ef0908,a86e6da24213dac222c42931287432ea,28886.16666666667,24611.31765518146,Experiment_SV_20240303
eb3847fc995cf43d97fe30e82e47ed8a,a86e6da24213dac222c42931287432ea,22907.33333333333,21115.07565159153,Experiment_SV_20240303
a784790371becccc02b3ae39ef63c244,a86e6da24213dac222c42931287432ea,20106.0,22786.98759410177,Experiment_SV_20240303
b4ff5f6be6b493b1574ac51a9c564f3a,a86e6da24213dac222c42931287432ea,39553.75,24089.58915820942,Experiment_SV_20240303
997f663489520b457782bc9ef6959900,a86e6da24213dac222c42931287432ea,9501.3,31088.34098150539,Experiment_SV_20240303
c1af34d9305d3546b2d422dc70fcd210,a86e6da24213dac222c42931287432ea,47951.91666666666,29521.54778924699,Experiment_SV_20240303
6d1d93487036768bdd9006a3ac41652e,a86e6da24213dac222c42931287432ea,12672.83333333333,21911.40688689541,Experiment_SV_20240303
fe056c162da95a07cd6880538c903777,a86e6da24213dac222c42931287432ea,23341.58333333333,21413.40312436021,Experiment_SV_20240303
50b101ace4ff171beeac52e08e5e4d0e,a86e6da24213dac222c42931287432ea,20484.25,24485.51502168271,Experiment_SV_20240303
1f4d5729304086fb096c3801c6747cfb,a86e6da24213dac222c42931287432ea,16836.0,23401.83100043017,Experiment_SV_20240303
e43cbff476f6f63fb6e1867c8f83fc63,a86e6da24213dac222c42931287432ea,12044.75,16111.19714470758,Experiment_SV_20240303
e665eccfb28f064ebf51f150fe3794f3,a86e6da24213dac222c42931287432ea,20498.33333333333,23138.65785,Experiment_SV_20240303
c604a66eac95fd766547f29f4075fd08,a86e6da24213dac222c42931287432ea,45616.66666666666,35590.96295265314,Experiment_SV_20240303
edbe73cfac22a82b83573452419ea0a9,a86e6da24213dac222c42931287432ea,27346.0,28904.15937296486,Experiment_SV_20240303
0edc7cfeb70c083f86928dc7f32cdc4e,a86e6da24213dac222c42931287432ea,10664.5,28644.50448788293,Experiment_SV_20240303
6ec1d9066b7329fa0235d84d19e658ed,a86e6da24213dac222c42931287432ea,21830.16666666667,20638.63876184298,Experiment_SV_20240303
49c4abb8a7101f8dda7837e9b0299281,a86e6da24213dac222c42931287432ea,23637.75,23680.13731030886,Experiment_SV_20240303
192cebe69eac5d7a5e103ae87997341a,a86e6da24213dac222c42931287432ea,23386.5,20449.40020802307,Experiment_SV_20240303
67e7963318870581a98199b2d5611a85,a86e6da24213dac222c42931287432ea,4608.6,23993.12730433104,Experiment_SV_20240303
105affbdb50d8efca24c90d5371a0341,a86e6da24213dac222c42931287432ea,30085.5,23625.88441678899,Experiment_SV_20240303
ae73fc431a6b164fc8b7c7fc4198e604,a86e6da24213dac222c42931287432ea,32461.41666666667,22948.66716324075,Experiment_SV_20240303
fa7d8206c3f6b2fdff97760e59133239,a86e6da24213dac222c42931287432ea,39943.5,23008.49137064292,Experiment_SV_20240303
4a19e29683e082a216cbfc8063345b95,a86e6da24213dac222c42931287432ea,12328.58333333333,20946.35976259721,Experiment_SV_20240303
cbb3dec86174dfa24743cb88d21132af,a86e6da24213dac222c42931287432ea,27850.83333333333,31211.23632442567,Experiment_SV_20240303
b63cc977b0d2a87fa9f1a7ece7b16fbf,a86e6da24213dac222c42931287432ea,11107.27272727273,25859.43657107336,Experiment_SV_20240303
b621b641ae2986157b9ae1316f130294,a86e6da24213dac222c42931287432ea,30679.33333333333,32431.16187260355,Experiment_SV_20240303
5263d5c7fe845171d14e8a787ef00c29,a86e6da24213dac222c42931287432ea,42021.08333333334,35164.26667586081,Experiment_SV_20240303
ce3199e251948041d57d602b89d35775,a86e6da24213dac222c42931287432ea,16352.33333333333,25927.21361138061,Experiment_SV_20240303
93323c5130e144d8be3ac98b29281add,a86e6da24213dac222c42931287432ea,45110.41666666666,46199.75781605215,Experiment_SV_20240303
899c049e852731b7cac8694ac316174d,a86e6da24213dac222c42931287432ea,15050.75,21952.28112131372,Experiment_SV_20240303
b548d8717b42252a147232317d1501a4,a86e6da24213dac222c42931287432ea,16305.25,22645.81887018249,Experiment_SV_20240303
50c6ab13c9570c99d4398dce2d3400e7,a86e6da24213dac222c42931287432ea,41565.5,26286.56700549897,Experiment_SV_20240303
b4c1e1aea966426fda8bec2c79e17d9a,a86e6da24213dac222c42931287432ea,13986.25,29148.59633798282,Experiment_SV_20240303
e9a300acd14e7cbd44ee8240efda95d6,a86e6da24213dac222c42931287432ea,15166.08333333333,33255.30091962632,Experiment_SV_20240303
3c462bd36ade7caf1bbba20b434b3773,a86e6da24213dac222c42931287432ea,22550.08333333333,29554.67366839072,Experiment_SV_20240303
b67b2a501f254eb7c6864f679325b656,a86e6da24213dac222c42931287432ea,15760.08333333333,30709.55919669434,Experiment_SV_20240303
003ca0c41fd0db16bcd67e82185173b9,d8efa392c8366b2cc9480d1227d95f14,1429.083333333333,2282.242698424617,Experiment_SV_20240303
7ae8a28b14010508634305ec24448f85,d8efa392c8366b2cc9480d1227d95f14,2247.833333333333,2234.099372186431,Experiment_SV_20240303
41bf51484290eea5e1983d403f1fbdaa,d8efa392c8366b2cc9480d1227d95f14,1399.083333333333,2257.029345101403,Experiment_SV_20240303
fca646bee697ad2f74f093010433e6c7,d8efa392c8366b2cc9480d1227d95f14,2195.583333333333,2305.425790669299,Experiment_SV_20240303
a6936ee58bfdfce1be815188a55d8828,d8efa392c8366b2cc9480d1227d95f14,2086.333333333333,2210.040130745393,Experiment_SV_20240303
79058c4dfa3014eaa77135b89039354e,d8efa392c8366b2cc9480d1227d95f14,2915.166666666667,2259.022992,Experiment_SV_20240303
dc71f73c7a50103629b28399ed6e9759,d8efa392c8366b2cc9480d1227d95f14,1655.833333333333,2283.761538065055,Experiment_SV_20240303
7a6442c41a1ec92719341013f22703aa,d8efa392c8366b2cc9480d1227d95f14,1912.25,2169.775003752529,Experiment_SV_20240303
700622dae619dd20aeae0a1d4cec1145,d8efa392c8366b2cc9480d1227d95f14,1763.166666666667,2543.706889922898,Experiment_SV_20240303
0b77bc862a9f4e906216d8b5a240b844,d8efa392c8366b2cc9480d1227d95f14,1657.166666666667,2212.739120494491,Experiment_SV_20240303
916e85b28a910349a5fcff4f21ae35b5,d8efa392c8366b2cc9480d1227d95f14,1671.5,2209.664039979929,Experiment_SV_20240303
d0a55fa8a9519afb3a43fee9cb5095b6,d8efa392c8366b2cc9480d1227d95f14,2128.75,3201.782010098063,Experiment_SV_20240303
b36183bd53e1b2014998cb774d8c485b,d8efa392c8366b2cc9480d1227d95f14,3204.583333333333,2436.437563209286,Experiment_SV_20240303
840ba00e1a1b26bc542a63762e972f56,d8efa392c8366b2cc9480d1227d95f14,2901.888888888889,3134.808841255742,Experiment_SV_20240303
4700526e4d52082a89d332d3a3294dd6,d8efa392c8366b2cc9480d1227d95f14,2575.416666666667,2284.422864978162,Experiment_SV_20240303
6d933b6abf52ad8284c2402499885fc2,d8efa392c8366b2cc9480d1227d95f14,2731.083333333333,2612.359007203829,Experiment_SV_20240303
d7e6e066411b9a42349e5f390471720a,d8efa392c8366b2cc9480d1227d95f14,2791.166666666667,2341.481988470637,Experiment_SV_20240303
8eb47f381bdf1907553ca10e473d2c64,d8efa392c8366b2cc9480d1227d95f14,3593.5,2382.918030672756,Experiment_SV_20240303
d1d1fb3b1299e90fff5a60c40bdcf184,d8efa392c8366b2cc9480d1227d95f14,1606.916666666667,2275.999501877675,Experiment_SV_20240303
d82bb7f5af6ddc1527ece2eefa489d72,d8efa392c8366b2cc9480d1227d95f14,2067.25,2236.962172609788,Experiment_SV_20240303
79262b7907766f622a13d097b7feba1f,d8efa392c8366b2cc9480d1227d95f14,1948.333333333333,2272.478269951278,Experiment_SV_20240303
6c0bacbf6dd8347a7a1b38dddcded626,d8efa392c8366b2cc9480d1227d95f14,1235.833333333333,2304.986309,Experiment_SV_20240303
64ff4fe09086a5009a413effd5520034,d8efa392c8366b2cc9480d1227d95f14,2072.833333333333,2299.403360588885,Experiment_SV_20240303
36da2ca939b292f939bdbd65cbae52ed,d8efa392c8366b2cc9480d1227d95f14,2983.583333333333,2357.808719963671,Experiment_SV_20240303
287a631c236adfefc22915e60c22e89c,d8efa392c8366b2cc9480d1227d95f14,1569.25,2305.404546995528,Experiment_SV_20240303
3997e5fa74793b7e575b347d088d3efe,d8efa392c8366b2cc9480d1227d95f14,2592.083333333333,2401.120130642802,Experiment_SV_20240303
